customer_id,similar_customer_id,intersection_count,union_count,jaccard_similarity
91dda3852e8a4757ed73fc91360cfa5f,9934d9121d7b75929c14c754f1ffed75,2,2,1.0
87a305c45891600e0244ee26c0bf1fa9,aebd72416330dcdb02e8d478fd81c9f6,2,2,1.0
a231b02134665d0d59438a0008e6e082,a57efc75b64a030eb02c4ebe7f48e45f,2,2,1.0
0ddba04798f1c085d0ca93af0e91f6c1,90c312d2299d36c16bbaa3d717b3dfba,2,2,1.0
05fb25843c4048d1ce40611d11966278,e261fc64438c07bf3f12e82fe26c0682,2,2,1.0
3578707d5fbfaaad05a3862a179bf76d,cf4935767b14a8312de405de5d5bbdb5,2,2,1.0
2c03431d52e6ae4479a2a2310fb2e481,aebd72416330dcdb02e8d478fd81c9f6,2,2,1.0
78c5f76b60a3a2588635aadc70e34df7,92fc4892f11581ee802e8e2fa4296433,2,2,1.0
a57efc75b64a030eb02c4ebe7f48e45f,e225b3c270984a8097a136089a11aea9,2,2,1.0
3578707d5fbfaaad05a3862a179bf76d,a57efc75b64a030eb02c4ebe7f48e45f,2,2,1.0
6ff4f4fcdadf8410fcae5bad48d7044d,aab579a39b1b5c223c2e1a4bbf8ff977,2,2,1.0
03cccac05d316dc60827fa7abedd608e,48c1b34a2d23e13b8967caa478d9c428,2,2,1.0
65942a39d31e4aa627f0f65e0298ba2f,b84dbaedbe3ea55d7cc0894fbea73910,2,2,1.0
1f17641a9f9ad86c56fa3f3401102857,892a397bf8506b6c30355f3fc1338900,2,2,1.0
237dfb57ee5ac9e68310bfd4bd816149,90c312d2299d36c16bbaa3d717b3dfba,2,2,1.0
357ae7be4a22fee3a22cca59f6b681fc,ec441c1966bfa602976763f330fc5168,2,2,1.0
03d4c28894c1239ca5a6dd6f0c197921,7d834f25bc4e9c7905f9e31e1c94c51b,2,2,1.0
651ed17eda0600815cf614b33c535d6b,8fe4f9a0d6a47babbd498127a9109bd1,2,2,1.0
406aefddac1b54a36022ef32ffe6ed5f,623674d39fd0350df92b1f91c469ba39,2,2,1.0
65942a39d31e4aa627f0f65e0298ba2f,b0b219d68cb80e8440a7fccd3dab3851,2,2,1.0
3578707d5fbfaaad05a3862a179bf76d,91da289fa4deba62c108246d150a8f4e,2,2,1.0
3578707d5fbfaaad05a3862a179bf76d,bd6c1c99a4f6c28c98927351eb226e80,2,2,1.0
5182c0939da37d2f3acd9f2fb8b60d4f,d9752ac494a2b97507fd2faa478cabd9,2,2,1.0
4b72c220414716bd4464a30fac305adc,e261fc64438c07bf3f12e82fe26c0682,2,2,1.0
7b32049d8495d56c8b27eae575921a60,d7c6bdf20c4ec9c9cda815dde58e778a,2,2,1.0
a57efc75b64a030eb02c4ebe7f48e45f,aebd72416330dcdb02e8d478fd81c9f6,2,2,1.0
b2b114ecefe93aa93d0f2bdd14ac8f84,fc8039a2b1963ca28dffe5dc886fa5c3,2,2,1.0
210bec49b9e200df48dd3f31310d606e,8dc10e9acb420db970e64b4c99cba7ec,2,2,1.0
210bec49b9e200df48dd3f31310d606e,4e32c2752aeaa8d8b99da2b145a1c826,2,2,1.0
065938485846aa5adc196cb536de42e0,961ca706a9f7e9d6a4ba81922cde9730,2,2,1.0
8ef9add628931053f28350c0ad4bc7f7,92fc4892f11581ee802e8e2fa4296433,2,2,1.0
3e5dd5efb71f831fffee3735c9e41e87,8418b8ecfc9702b5eacddc5e75a4dcca,2,2,1.0
6e6fdec52c6dbf58721bf7a4eaf5b679,b65b4e0ccf23f096b3eb8bce350a400a,2,2,1.0
065938485846aa5adc196cb536de42e0,1f17641a9f9ad86c56fa3f3401102857,2,2,1.0
6d9cdc2c73e65c443351811fb9039bfa,e301216623168d227eb0b0a3aabb1e62,2,2,1.0
6e6fdec52c6dbf58721bf7a4eaf5b679,7a1751f98e25f665fc0130c7b001e18f,2,2,1.0
6ff4f4fcdadf8410fcae5bad48d7044d,be4eb163762cf164f26f81021c4a5e97,2,2,1.0
0ddba04798f1c085d0ca93af0e91f6c1,2c03431d52e6ae4479a2a2310fb2e481,2,2,1.0
0fa3e5721cad691b9594fb89f9805a68,b463aa86422087e97281b2787590fb0d,2,2,1.0
961ca706a9f7e9d6a4ba81922cde9730,c6e6c968421911e3975a6f7160a1d4b6,2,2,1.0
3c08b0cab2334cc5db8c5915ce0d74cc,fc8039a2b1963ca28dffe5dc886fa5c3,2,2,1.0
a4669a28dd126c93ca64ddf49a15e496,f64075e7fa628bdc6c3e7c3108d7c624,2,2,1.0
6e6fdec52c6dbf58721bf7a4eaf5b679,fda3a3eb3370c1295a4fc3f6cd3d7604,2,2,1.0
5261961eeb22ad480eafeb8829cddacf,a4669a28dd126c93ca64ddf49a15e496,2,2,1.0
46f15c2526277c2f9cfa6b239dfb11b3,e8fee231a8a4901e2b0b5a2324eb1405,2,2,1.0
c5d3ed7ec11b725a565192292bb411cc,fac47e384fef9ddc9c3cad97ed3192e0,2,2,1.0
5ebd246be48ec18bf3859966284333f8,ce87153ae6d1e210517154ec1057aad5,2,2,1.0
b4324bf24671bd5c4ebfcd2a8c639e86,c735c714dbe80672320182bb48bba3ba,2,2,1.0
698a9cafcc15cac8cdbaee64adc6efbe,8418b8ecfc9702b5eacddc5e75a4dcca,2,2,1.0
2708339a3f5355f56983737d54fbce59,be4eb163762cf164f26f81021c4a5e97,2,2,1.0
237dfb57ee5ac9e68310bfd4bd816149,2c03431d52e6ae4479a2a2310fb2e481,2,2,1.0
90c312d2299d36c16bbaa3d717b3dfba,b84dbaedbe3ea55d7cc0894fbea73910,2,2,1.0
02b20b7c813efede140142ac610e36dc,357ae7be4a22fee3a22cca59f6b681fc,2,2,1.0
a24587c47d40ff560266576b543d16d8,e261fc64438c07bf3f12e82fe26c0682,2,2,1.0
9a56d30e286ddea1374c143d111de34d,9f5b78334246addf67c6b0545bc7dd2b,2,2,1.0
df9bd60da4a8f8945d2b862aebd3d418,fda3a3eb3370c1295a4fc3f6cd3d7604,2,2,1.0
66d5f99377fe9807805f089baa65c715,c6e6c968421911e3975a6f7160a1d4b6,2,2,1.0
81db097ffce4bd958cfffeca7c41e301,d792207a143bca423ba1685b30e34557,2,2,1.0
87a305c45891600e0244ee26c0bf1fa9,b84dbaedbe3ea55d7cc0894fbea73910,2,2,1.0
210bec49b9e200df48dd3f31310d606e,2708339a3f5355f56983737d54fbce59,2,2,1.0
a4669a28dd126c93ca64ddf49a15e496,cf4935767b14a8312de405de5d5bbdb5,2,2,1.0
28e3b4a14a28881ebbdf5384e004d6fb,af417df88fa589d65603e559ee80a22c,2,2,1.0
90c312d2299d36c16bbaa3d717b3dfba,b0b219d68cb80e8440a7fccd3dab3851,2,2,1.0
a231b02134665d0d59438a0008e6e082,bf257f507db19138f5bc4065313c1f87,2,2,1.0
2c03431d52e6ae4479a2a2310fb2e481,b84dbaedbe3ea55d7cc0894fbea73910,2,2,1.0
03cccac05d316dc60827fa7abedd608e,9a56d30e286ddea1374c143d111de34d,2,2,1.0
3e5a237352ac4b53e1281b9b62efcbcc,fc8039a2b1963ca28dffe5dc886fa5c3,2,2,1.0
87a305c45891600e0244ee26c0bf1fa9,b0b219d68cb80e8440a7fccd3dab3851,2,2,1.0
2ecb8546a5c0ea3c74dfa8b77a321370,aaad6d68de5490cba508e4203ddc87de,2,2,1.0
3578707d5fbfaaad05a3862a179bf76d,bf257f507db19138f5bc4065313c1f87,2,2,1.0
3af5f7534be6d2d2d81562ee1dc98af2,d792207a143bca423ba1685b30e34557,2,2,1.0
6e6fdec52c6dbf58721bf7a4eaf5b679,7b32049d8495d56c8b27eae575921a60,2,2,1.0
05fb25843c4048d1ce40611d11966278,79a932ef36d3058a3bff9ed1a8d31b4c,2,2,1.0
aea1ccbc3f29445178036e658e686eb1,d8cc3231a8eda4409875bb69bb91f594,2,2,1.0
aebd72416330dcdb02e8d478fd81c9f6,b0b219d68cb80e8440a7fccd3dab3851,2,2,1.0
210bec49b9e200df48dd3f31310d606e,ea77749bef0ca28ab93f391cda660f71,2,2,1.0
5dda09ed137461608be539348c1dac39,a231b02134665d0d59438a0008e6e082,2,2,1.0
237dfb57ee5ac9e68310bfd4bd816149,d792207a143bca423ba1685b30e34557,2,2,1.0
28e3b4a14a28881ebbdf5384e004d6fb,e238fba997eec80e48bf8d8689877d89,2,2,1.0
a57efc75b64a030eb02c4ebe7f48e45f,b84dbaedbe3ea55d7cc0894fbea73910,2,2,1.0
750550f1fbf777d9383acb856bc593dd,96d3a3257161c32fe93aea0e38b16515,2,2,1.0
a6ddea592cbc5da9970a9a9803c07347,af417df88fa589d65603e559ee80a22c,2,2,1.0
763537fbd8173d949ea5b3da1d1461b7,c4a0997ebd5dc2e05c2afdd835a002aa,2,2,1.0
e5b6fb6c5e7e4adc25a5e400c0104508,e89bab624ed1d8c75012bf52bacc654c,2,2,1.0
a57efc75b64a030eb02c4ebe7f48e45f,b0b219d68cb80e8440a7fccd3dab3851,2,2,1.0
16d185a0b670f133ae3c1d737185cb4b,3277891bd580550e931b09b683cc4d86,2,2,1.0
651ed17eda0600815cf614b33c535d6b,a676674630bb75afa401d173d691473e,2,2,1.0
4b72c220414716bd4464a30fac305adc,79a932ef36d3058a3bff9ed1a8d31b4c,2,2,1.0
011b4adcd54683b480c4d841250a987f,cfe96f24bd8c36325e0d92e44324cf66,2,2,1.0
85189d642c11e7090cb2f72fed68ea42,aeb60b971e54df6473d586ada758ca72,2,2,1.0
55bea30cd78db302debc515e81a851d4,651ed17eda0600815cf614b33c535d6b,2,2,1.0
9a2344afe2d1a43559906bd456567a9b,ce87153ae6d1e210517154ec1057aad5,2,2,1.0
0f10d99ee99ca3d0489f2f2169b41ec3,5ebd246be48ec18bf3859966284333f8,2,2,1.0
06f289b98b5b10b7d7692548624cb616,ec99f30f38afadbfbae32d5883734ded,2,2,1.0
080a538ba865739bd97c3ffd9e71bcf0,ce87153ae6d1e210517154ec1057aad5,2,2,1.0
79a932ef36d3058a3bff9ed1a8d31b4c,a24587c47d40ff560266576b543d16d8,2,2,1.0
4e32c2752aeaa8d8b99da2b145a1c826,a8953e3d7677addada63eee79b91e7ff,2,2,1.0
7647c15a4f2e66304c91fcf86573a2a3,af417df88fa589d65603e559ee80a22c,2,2,1.0
bf021b222ddfd6549c1ae7b11a8522d8,c1e936d4c4fd02c66085ed43914d0b67,2,2,1.0
698a9cafcc15cac8cdbaee64adc6efbe,a231b02134665d0d59438a0008e6e082,2,2,1.0
210bec49b9e200df48dd3f31310d606e,e225b3c270984a8097a136089a11aea9,2,2,1.0
59deaa85810b3c3af6536e02d782a90c,d8cc3231a8eda4409875bb69bb91f594,2,2,1.0
a6ddea592cbc5da9970a9a9803c07347,e238fba997eec80e48bf8d8689877d89,2,2,1.0
0ddba04798f1c085d0ca93af0e91f6c1,aab579a39b1b5c223c2e1a4bbf8ff977,2,2,1.0
399699e87adec3391203291418de34d1,a231b02134665d0d59438a0008e6e082,2,2,1.0
200d8b1f16d0cc9600022fdc99987a7f,c4ba227e9593faaf28a4ea8e5ec6c93f,2,2,1.0
97ba9c6276256eca910e8d36e78abfa8,a4669a28dd126c93ca64ddf49a15e496,2,2,1.0
4f4a4c713a7892d9db23f694fc647d13,dfbebe96520c2a101d602c7d003764ba,2,2,1.0
3578707d5fbfaaad05a3862a179bf76d,90c312d2299d36c16bbaa3d717b3dfba,2,2,1.0
4dd4862366d29145386ec1c6ce5852f4,bd10ec3ad72914d1866c911956f9180d,2,2,1.0
4e32c2752aeaa8d8b99da2b145a1c826,81db097ffce4bd958cfffeca7c41e301,2,2,1.0
3af5f7534be6d2d2d81562ee1dc98af2,e8b4b9cf7e6a2e6e13371f3439a4a1ba,2,2,1.0
3c08b0cab2334cc5db8c5915ce0d74cc,da0db337ede939840c3b01ee64616282,2,2,1.0
48c1b34a2d23e13b8967caa478d9c428,ec8cf19822473555370553d399f7a654,2,2,1.0
aea1ccbc3f29445178036e658e686eb1,b2b114ecefe93aa93d0f2bdd14ac8f84,2,2,1.0
9f5b78334246addf67c6b0545bc7dd2b,d9752ac494a2b97507fd2faa478cabd9,2,2,1.0
65942a39d31e4aa627f0f65e0298ba2f,a8953e3d7677addada63eee79b91e7ff,2,2,1.0
7de1536dfbeaacfb971b48c2c93c16cc,c4295b913119b04f3c9d28a7bfd524f1,2,2,1.0
5dda09ed137461608be539348c1dac39,f64075e7fa628bdc6c3e7c3108d7c624,2,2,1.0
7647c15a4f2e66304c91fcf86573a2a3,e238fba997eec80e48bf8d8689877d89,2,2,1.0
4e32c2752aeaa8d8b99da2b145a1c826,65942a39d31e4aa627f0f65e0298ba2f,2,2,1.0
31110c0abf469026d27a9f6b5f4fb364,e9fb042476cdddcf08d9537a73107f17,2,2,1.0
3e5dd5efb71f831fffee3735c9e41e87,87a305c45891600e0244ee26c0bf1fa9,2,2,1.0
2a532e879c1278727d9d7001890cd333,357ae7be4a22fee3a22cca59f6b681fc,2,2,1.0
65942a39d31e4aa627f0f65e0298ba2f,81db097ffce4bd958cfffeca7c41e301,2,2,1.0
35cac0573a06f610cc8e356e0710d9b1,b2b114ecefe93aa93d0f2bdd14ac8f84,2,2,1.0
06f289b98b5b10b7d7692548624cb616,ee9d97a7d28183a3d93aefb807e48524,2,2,1.0
78c5f76b60a3a2588635aadc70e34df7,ef3e32f1b8658891add797672f995cc5,2,2,1.0
09ecbbc6902ae2add46294a42e3a59f1,e261fc64438c07bf3f12e82fe26c0682,2,2,1.0
6ecae395621d20aca9711709fedacade,d55417a83a73d1702b43988e63f0731a,2,2,1.0
200d8b1f16d0cc9600022fdc99987a7f,aab579a39b1b5c223c2e1a4bbf8ff977,2,2,1.0
8418b8ecfc9702b5eacddc5e75a4dcca,c4ba227e9593faaf28a4ea8e5ec6c93f,2,2,1.0
5dda09ed137461608be539348c1dac39,cf4935767b14a8312de405de5d5bbdb5,2,2,1.0
1175e95fb47ddff9de6b2b06188f7e0d,f4f2d85371955b0e254ce594fcf09a0d,2,2,1.0
b410d7fd96e7ff12af1d2f87aae875a8,ec441c1966bfa602976763f330fc5168,2,2,1.0
3e5a237352ac4b53e1281b9b62efcbcc,da0db337ede939840c3b01ee64616282,2,2,1.0
9b9aa67941ab5886ffebd2e42a24c537,f9a707150880ff8da844d1d097f7e44b,2,2,1.0
961ca706a9f7e9d6a4ba81922cde9730,fc8039a2b1963ca28dffe5dc886fa5c3,2,2,1.0
5d77cf4bfc8132075fc589f355875baa,b463aa86422087e97281b2787590fb0d,2,2,1.0
3ccc59a10bd8a1eb4613a41f34aeef5b,3daecf8142fdd6c03cf4825284d1bb5f,2,2,1.0
698a9cafcc15cac8cdbaee64adc6efbe,87a305c45891600e0244ee26c0bf1fa9,2,2,1.0
05fb25843c4048d1ce40611d11966278,a24587c47d40ff560266576b543d16d8,2,2,1.0
651ed17eda0600815cf614b33c535d6b,a95a7250342fa968f37ddc74a5199ae6,2,2,1.0
7989d259bdf69447ee8e00970c3f3228,7de1536dfbeaacfb971b48c2c93c16cc,2,2,1.0
5ebd246be48ec18bf3859966284333f8,9a2344afe2d1a43559906bd456567a9b,2,2,1.0
aecfcfbdbed5deaea72b8f500f5bd071,b8939dbecf0659982b0e7d21c3731f7b,2,2,1.0
698a9cafcc15cac8cdbaee64adc6efbe,f64075e7fa628bdc6c3e7c3108d7c624,2,2,1.0
c4ba227e9593faaf28a4ea8e5ec6c93f,dfbebe96520c2a101d602c7d003764ba,2,2,1.0
5261961eeb22ad480eafeb8829cddacf,8418b8ecfc9702b5eacddc5e75a4dcca,2,2,1.0
5e6ff5789e4d6b6d6f2a801e4da72e7a,9cb94124fb0fda10d04fccc5477573b6,2,2,1.0
81db097ffce4bd958cfffeca7c41e301,8dc10e9acb420db970e64b4c99cba7ec,2,2,1.0
3e5dd5efb71f831fffee3735c9e41e87,a57efc75b64a030eb02c4ebe7f48e45f,2,2,1.0
4d1fe8b6f5e9ee044a14467c8b2832b6,750550f1fbf777d9383acb856bc593dd,2,2,1.0
65942a39d31e4aa627f0f65e0298ba2f,6d9cdc2c73e65c443351811fb9039bfa,2,2,1.0
318dd674b6e789249337a1edca1b0cc1,7e69734dad7cfcbe95aa59f38095057d,2,2,1.0
3fdd5f758dedbccffc537354946aa3b6,aaad6d68de5490cba508e4203ddc87de,2,2,1.0
66d5f99377fe9807805f089baa65c715,fc8039a2b1963ca28dffe5dc886fa5c3,2,2,1.0
7de1536dfbeaacfb971b48c2c93c16cc,a6ddea592cbc5da9970a9a9803c07347,2,2,1.0
46f15c2526277c2f9cfa6b239dfb11b3,5277f2c18bae9ff7f93aa8118ace6e03,2,2,1.0
90c312d2299d36c16bbaa3d717b3dfba,a8953e3d7677addada63eee79b91e7ff,2,2,1.0
8418b8ecfc9702b5eacddc5e75a4dcca,aab579a39b1b5c223c2e1a4bbf8ff977,2,2,1.0
0ddba04798f1c085d0ca93af0e91f6c1,8dc10e9acb420db970e64b4c99cba7ec,2,2,1.0
06f289b98b5b10b7d7692548624cb616,eed42da7ee2f3ce26ab52758e63d855f,2,2,1.0
0ddba04798f1c085d0ca93af0e91f6c1,4e32c2752aeaa8d8b99da2b145a1c826,2,2,1.0
0d60ae009e0cfd8b0c96aa47625f20a4,763537fbd8173d949ea5b3da1d1461b7,2,2,1.0
87a305c45891600e0244ee26c0bf1fa9,a8953e3d7677addada63eee79b91e7ff,2,2,1.0
4b72c220414716bd4464a30fac305adc,a24587c47d40ff560266576b543d16d8,2,2,1.0
698a9cafcc15cac8cdbaee64adc6efbe,cf4935767b14a8312de405de5d5bbdb5,2,2,1.0
03d4c28894c1239ca5a6dd6f0c197921,b463aa86422087e97281b2787590fb0d,2,2,1.0
8b88f64495d95d12a12c0d71534d0faa,ae4040757eb5b3be43a7c0ea27260d50,2,2,1.0
3e5dd5efb71f831fffee3735c9e41e87,91da289fa4deba62c108246d150a8f4e,2,2,1.0
200d8b1f16d0cc9600022fdc99987a7f,be4eb163762cf164f26f81021c4a5e97,2,2,1.0
399699e87adec3391203291418de34d1,cf4935767b14a8312de405de5d5bbdb5,2,2,1.0
83bf39384884016d6218c5cee2dca7e7,86618766c9dacd2ccd49fb6492ddcbbf,2,2,1.0
3e5dd5efb71f831fffee3735c9e41e87,bd6c1c99a4f6c28c98927351eb226e80,2,2,1.0
698a9cafcc15cac8cdbaee64adc6efbe,a57efc75b64a030eb02c4ebe7f48e45f,2,2,1.0
2c03431d52e6ae4479a2a2310fb2e481,a8953e3d7677addada63eee79b91e7ff,2,2,1.0
399699e87adec3391203291418de34d1,dfbebe96520c2a101d602c7d003764ba,2,2,1.0
96d3a3257161c32fe93aea0e38b16515,e6f18fab493c0bdc553eafd9b66cb5f2,2,2,1.0
1e6b20395bc9690fe6735e6b6e0d2791,c4295b913119b04f3c9d28a7bfd524f1,2,2,1.0
237dfb57ee5ac9e68310bfd4bd816149,8dc10e9acb420db970e64b4c99cba7ec,2,2,1.0
237dfb57ee5ac9e68310bfd4bd816149,4e32c2752aeaa8d8b99da2b145a1c826,2,2,1.0
3578707d5fbfaaad05a3862a179bf76d,d792207a143bca423ba1685b30e34557,2,2,1.0
5182c0939da37d2f3acd9f2fb8b60d4f,c4295b913119b04f3c9d28a7bfd524f1,2,2,1.0
aab579a39b1b5c223c2e1a4bbf8ff977,c4ba227e9593faaf28a4ea8e5ec6c93f,2,2,1.0
aea1ccbc3f29445178036e658e686eb1,c6e6c968421911e3975a6f7160a1d4b6,2,2,1.0
080a538ba865739bd97c3ffd9e71bcf0,5e6ff5789e4d6b6d6f2a801e4da72e7a,2,2,1.0
2c03431d52e6ae4479a2a2310fb2e481,81db097ffce4bd958cfffeca7c41e301,2,2,1.0
3af5f7534be6d2d2d81562ee1dc98af2,5261961eeb22ad480eafeb8829cddacf,2,2,1.0
698a9cafcc15cac8cdbaee64adc6efbe,91da289fa4deba62c108246d150a8f4e,2,2,1.0
92fc4892f11581ee802e8e2fa4296433,eed42da7ee2f3ce26ab52758e63d855f,2,2,1.0
698a9cafcc15cac8cdbaee64adc6efbe,bd6c1c99a4f6c28c98927351eb226e80,2,2,1.0
21b318668bb97ce15c5bb21e0275060f,b913e12201852f1b7b0a3a3378447a0a,2,2,1.0
210bec49b9e200df48dd3f31310d606e,698a9cafcc15cac8cdbaee64adc6efbe,2,2,1.0
39ae2ab725be4a0db66896735a49dac7,ef3e32f1b8658891add797672f995cc5,2,2,1.0
a57efc75b64a030eb02c4ebe7f48e45f,a8953e3d7677addada63eee79b91e7ff,2,2,1.0
88a830a14a479075c655c2f9d3ba3934,a3c776e946f1056964f85942ce783c40,2,2,1.0
210bec49b9e200df48dd3f31310d606e,b0b219d68cb80e8440a7fccd3dab3851,2,2,1.0
0ddba04798f1c085d0ca93af0e91f6c1,2708339a3f5355f56983737d54fbce59,2,2,1.0
6777d4af8d5920d859e894ea694b04cb,e6daf89ad5d70394292f763272af2362,2,2,1.0
